date,underlying,strike,days_to_expiry,option_type,option_price,spot,risk_free_rate,implied_vol,maturity_years,moneyness
2019-07-12,SPX,2633.25300316483,21,c,30.387900219952822,2289.7852201433298,0.03,0.1580791836283904,0.057534246575342465,1.1500000000000004
2019-07-12,SPX,2518.7637421576637,21,c,30.55537789014705,2289.7852201433298,0.03,0.1589504097805319,0.057534246575342465,1.1000000000000005
2019-07-12,SPX,2862.231525179164,21,c,29.72210997460412,2289.7852201433298,0.03,0.1546157137048133,0.057534246575342465,1.2500000000000007
2019-07-12,SPX,2976.72078618633,21,c,35.59421523676615,2289.7852201433298,0.03,0.1851626616447388,0.057534246575342465,1.3000000000000005
2019-07-12,SPX,1602.8496541003308,30,p,41.52158457632909,2289.7852201433298,0.03,0.180716135843105,0.0821917808219178,0.7
2019-07-12,SPX,1717.338915107497,30,p,32.558693190222776,2289.7852201433298,0.03,0.1417065673546717,0.0821917808219178,0.7499999999999999
2019-07-12,SPX,1831.828176114664,30,p,35.078247663247204,2289.7852201433298,0.03,0.152672530071585,0.0821917808219178,0.8000000000000002
2019-07-12,SPX,2747.742264171997,21,c,34.95056145445038,2289.7852201433298,0.03,0.1818143465682994,0.057534246575342465,1.2000000000000004
2019-07-26,SPX,1705.0355088735246,90,p,63.17384257541186,2273.380678498033,0.03,0.1598903533920372,0.2465753424657534,0.75
2019-07-26,SPX,2841.725848122542,60,c,51.84269719270045,2273.380678498033,0.03,0.1607008546075969,0.1643835616438356,1.2500000000000004
2019-07-26,SPX,2955.394882047444,60,c,48.86107615773061,2273.380678498033,0.03,0.1514584911816618,0.1643835616438356,1.3000000000000005
2019-07-26,SPX,1591.366474948623,90,p,62.5498555386942,2273.380678498033,0.03,0.158311068299576,0.2465753424657534,0.7
2019-07-26,SPX,1818.7045427984265,90,p,65.68899669609722,2273.380678498033,0.03,0.1662561032783413,0.2465753424657534,0.8
2019-07-26,SPX,2500.7187463478367,90,c,59.4622748151658,2273.380678498033,0.03,0.1504965306224973,0.2465753424657534,1.1000000000000003
2019-07-26,SPX,2046.04261064823,90,p,61.35104482449336,2273.380678498033,0.03,0.1552769285206806,0.2465753424657534,0.9000000000000001
2019-07-26,SPX,2159.711644573132,90,p,56.40011618036939,2273.380678498033,0.03,0.1427463351887524,0.2465753424657534,0.9500000000000004
2019-07-26,SPX,2273.3806784980334,90,c,57.54740467695459,2273.380678498033,0.03,0.1456500743897144,0.2465753424657534,1.0000000000000002
2019-07-26,SPX,2387.049712422935,90,c,60.70598710780299,2273.380678498033,0.03,0.1536443144184631,0.2465753424657534,1.0500000000000003
2019-07-26,SPX,1932.373576723328,90,p,61.53428072475074,2273.380678498033,0.03,0.1557406909206215,0.2465753424657534,0.85
2019-07-26,SPX,2728.0568141976405,60,c,45.360639648318525,2273.380678498033,0.03,0.1406079149380832,0.1643835616438356,1.2000000000000004
2019-07-26,SPX,2614.387780272739,45,c,40.27225804538585,2273.380678498033,0.03,0.1441471125554866,0.1232876712328767,1.1500000000000004
2019-07-26,SPX,2500.7187463478367,60,c,48.89441424339318,2273.380678498033,0.03,0.151561831847697,0.1643835616438356,1.1000000000000003
2019-07-26,SPX,2387.049712422935,60,c,43.88277641864421,2273.380678498033,0.03,0.1360268669436273,0.1643835616438356,1.0500000000000003
2019-07-26,SPX,2273.3806784980334,60,c,45.83482034896371,2273.380678498033,0.03,0.1420777698638188,0.1643835616438356,1.0000000000000002
2019-07-26,SPX,2159.711644573132,60,p,41.3329146186984,2273.380678498033,0.03,0.1281228613156128,0.1643835616438356,0.9500000000000004
2019-07-26,SPX,2046.04261064823,60,p,47.66651705873191,2273.380678498033,0.03,0.1477556231118384,0.1643835616438356,0.9000000000000001
2019-07-26,SPX,1932.373576723328,60,p,50.42010989608636,2273.380678498033,0.03,0.1562911497369177,0.1643835616438356,0.85
2019-07-26,SPX,1818.7045427984265,60,p,47.69774170400951,2273.380678498033,0.03,0.1478524125817666,0.1643835616438356,0.8
2019-07-26,SPX,1705.0355088735246,60,p,51.4047227277426,2273.380678498033,0.03,0.1593432309763761,0.1643835616438356,0.75
2019-07-26,SPX,1591.366474948623,60,p,48.31906423202122,2273.380678498033,0.03,0.1497783745136334,0.1643835616438356,0.7
2019-07-26,SPX,2955.394882047444,45,c,48.07722176238974,2273.380678498033,0.03,0.1720835392176949,0.1232876712328767,1.3000000000000005
2019-07-26,SPX,2841.725848122542,45,c,42.49186156608433,2273.380678498033,0.03,0.1520917735716656,0.1232876712328767,1.2500000000000004
2019-07-26,SPX,2728.0568141976405,45,c,43.53979996350012,2273.380678498033,0.03,0.1558426755934314,0.1232876712328767,1.2000000000000004
2019-07-26,SPX,2614.387780272739,90,c,60.3414073944058,2273.380678498033,0.03,0.1527215784119418,0.2465753424657534,1.1500000000000004
2019-07-26,SPX,2614.387780272739,60,c,50.89751686907001,2273.380678498033,0.03,0.1577710053908188,0.1643835616438356,1.1500000000000004
2019-07-26,SPX,2728.0568141976405,90,c,62.51778762058135,2273.380678498033,0.03,0.1582299057400326,0.2465753424657534,1.2000000000000004
2019-07-26,SPX,2841.725848122542,120,c,72.71664589582905,2273.380678498033,0.03,0.1593857310732858,0.3287671232876712,1.2500000000000004
2019-07-26,SPX,2955.394882047444,90,c,69.8614911819575,2273.380678498033,0.03,0.1768165123127315,0.2465753424657534,1.3000000000000005
2019-07-26,SPX,2500.7187463478367,45,c,43.13942169184084,2273.380678498033,0.03,0.1544095954883973,0.1232876712328767,1.1000000000000003
2019-07-26,SPX,2955.394882047444,180,c,89.5491064302631,2273.380678498033,0.03,0.1602622468958545,0.4931506849315068,1.3000000000000005
2019-07-26,SPX,2841.725848122542,180,c,94.24929195844456,2273.380678498033,0.03,0.168673970067658,0.4931506849315068,1.2500000000000004
2019-07-26,SPX,2728.0568141976405,180,c,88.49436124957026,2273.380678498033,0.03,0.1583746140729403,0.4931506849315068,1.2000000000000004
2019-07-26,SPX,2614.387780272739,180,c,84.16709933209921,2273.380678498033,0.03,0.1506302965085787,0.4931506849315068,1.1500000000000004
2019-07-26,SPX,2500.7187463478367,180,c,74.71731965673926,2273.380678498033,0.03,0.1337184256500644,0.4931506849315068,1.1000000000000003
2019-07-26,SPX,2387.049712422935,180,c,78.6045630172001,2273.380678498033,0.03,0.1406752606204233,0.4931506849315068,1.0500000000000003
2019-07-26,SPX,2273.3806784980334,180,c,88.58627010943783,2273.380678498033,0.03,0.1585390994707202,0.4931506849315068,1.0000000000000002
2019-07-26,SPX,2159.711644573132,180,p,85.0355204751675,2273.380678498033,0.03,0.1521844730848505,0.4931506849315068,0.9500000000000004
2019-07-26,SPX,2046.04261064823,180,p,87.22785274492543,2273.380678498033,0.03,0.1561079973889965,0.4931506849315068,0.9000000000000001
2019-07-26,SPX,1932.373576723328,180,p,88.29499222797219,2273.380678498033,0.03,0.1580178117704224,0.4931506849315068,0.85
2019-07-26,SPX,1818.7045427984265,180,p,92.99235142002806,2273.380678498033,0.03,0.1664244767680461,0.4931506849315068,0.8
2019-07-26,SPX,2841.725848122542,90,c,69.01967334522011,2273.380678498033,0.03,0.1746859065759191,0.2465753424657534,1.2500000000000004
2019-07-26,SPX,1705.0355088735246,180,p,92.3318084224291,2273.380678498033,0.03,0.1652423309132578,0.4931506849315068,0.75
2019-07-26,SPX,2955.394882047444,120,c,75.98948421755225,2273.380678498033,0.03,0.1665593805474351,0.3287671232876712,1.3000000000000005
2019-07-26,SPX,2728.0568141976405,120,c,71.82101237166361,2273.380678498033,0.03,0.1574226151695716,0.3287671232876712,1.2000000000000004
2019-07-26,SPX,2614.387780272739,120,c,69.77482029204585,2273.380678498033,0.03,0.1529376197946,0.3287671232876712,1.1500000000000004
2019-07-26,SPX,2500.7187463478367,120,c,78.69751995034723,2273.380678498033,0.03,0.17249505386854,0.3287671232876712,1.1000000000000003
2019-07-26,SPX,2387.049712422935,120,c,66.69522017188075,2273.380678498033,0.03,0.1461875241250464,0.3287671232876712,1.0500000000000003
2019-07-26,SPX,2273.3806784980334,120,c,59.1182845669833,2273.380678498033,0.03,0.1295798353929255,0.3287671232876712,1.0000000000000002
2019-07-26,SPX,2159.711644573132,120,p,63.59992800218785,2273.380678498033,0.03,0.1394030334589249,0.3287671232876712,0.9500000000000004
2019-07-26,SPX,2046.04261064823,120,p,69.32738348431997,2273.380678498033,0.03,0.1519568946548479,0.3287671232876712,0.9000000000000001
2019-07-26,SPX,1932.373576723328,120,p,64.41971698613192,2273.380678498033,0.03,0.1411999076810794,0.3287671232876712,0.85
2019-07-26,SPX,1818.7045427984265,120,p,67.65569082322915,2273.380678498033,0.03,0.1482927548470314,0.3287671232876712,0.8
2019-07-26,SPX,1705.0355088735246,120,p,74.71448629999536,2273.380678498033,0.03,0.1637647456642772,0.3287671232876712,0.75
2019-07-26,SPX,1591.366474948623,120,p,81.61312220056125,2273.380678498033,0.03,0.1788856868583372,0.3287671232876712,0.7
2019-07-26,SPX,1591.366474948623,180,p,86.31174746314927,2273.380678498033,0.03,0.1544684825272269,0.4931506849315068,0.7
2019-07-26,SPX,2387.049712422935,45,c,42.955648335063,2273.380678498033,0.03,0.1537518126862931,0.1232876712328767,1.0500000000000003
2019-07-26,SPX,2273.3806784980334,45,c,42.529171670573625,2273.380678498033,0.03,0.1522253182024438,0.1232876712328767,1.0000000000000002
2019-07-26,SPX,2159.711644573132,45,p,34.125082999513936,2273.380678498033,0.03,0.1221444343784406,0.1232876712328767,0.9500000000000004
2019-07-26,SPX,1591.366474948623,21,p,29.639889915423627,2273.380678498033,0.03,0.1553006102293854,0.057534246575342465,0.7
2019-07-26,SPX,2955.394882047444,14,c,25.313506868338003,2273.380678498033,0.03,0.162440576007618,0.038356164383561646,1.3000000000000005
2019-07-26,SPX,2841.725848122542,14,c,23.578086384385863,2273.380678498033,0.03,0.1513041220783046,0.038356164383561646,1.2500000000000004
2019-07-26,SPX,2728.0568141976405,14,c,23.452251673265856,2273.380678498033,0.03,0.15049662183496,0.038356164383561646,1.2000000000000004
2019-07-26,SPX,2614.387780272739,14,c,23.95793734739167,2273.380678498033,0.03,0.1537416827667009,0.038356164383561646,1.1500000000000004
2019-07-26,SPX,2500.7187463478367,14,c,20.81518384428047,2273.380678498033,0.03,0.1335741614528569,0.038356164383561646,1.1000000000000003
2019-07-26,SPX,2387.049712422935,14,c,22.87212721464569,2273.380678498033,0.03,0.1467738760413997,0.038356164383561646,1.0500000000000003
2019-07-26,SPX,2273.3806784980334,14,c,20.097783399310995,2273.380678498033,0.03,0.1289704950341702,0.038356164383561646,1.0000000000000002
2019-07-26,SPX,2159.711644573132,14,p,21.859894920040244,2273.380678498033,0.03,0.1402782293558396,0.038356164383561646,0.9500000000000004
2019-07-26,SPX,2046.04261064823,14,p,21.35990897661636,2273.380678498033,0.03,0.1370697444521901,0.038356164383561646,0.9000000000000001
2019-07-26,SPX,1932.373576723328,14,p,22.284348292137413,2273.380678498033,0.03,0.1430020104032645,0.038356164383561646,0.85
2019-07-26,SPX,1818.7045427984265,14,p,24.693783853924955,2273.380678498033,0.03,0.1584637203332922,0.038356164383561646,0.8
2019-07-26,SPX,1705.0355088735246,21,p,29.109652865801127,2273.380678498033,0.03,0.1525223901480162,0.057534246575342465,0.75
2019-07-26,SPX,1705.0355088735246,14,p,20.56338771259326,2273.380678498033,0.03,0.1319583478526118,0.038356164383561646,0.75
2019-07-26,SPX,2955.394882047444,7,c,15.7828963101578,2273.380678498033,0.03,0.1432332698864986,0.019178082191780823,1.3000000000000005
2019-07-26,SPX,2841.725848122542,7,c,17.720134728366485,2273.380678498033,0.03,0.1608141363977482,0.019178082191780823,1.2500000000000004
2019-07-26,SPX,2728.0568141976405,7,c,17.777005035820334,2273.380678498033,0.03,0.161330246998489,0.019178082191780823,1.2000000000000004
2019-07-26,SPX,2614.387780272739,7,c,16.324558178020187,2273.380678498033,0.03,0.148148970970895,0.019178082191780823,1.1500000000000004
2019-07-26,SPX,2500.7187463478367,7,c,15.458479680590688,2273.380678498033,0.03,0.1402891173212595,0.019178082191780823,1.1000000000000003
2019-07-26,SPX,2387.049712422935,7,c,16.77200865830364,2273.380678498033,0.03,0.1522096829051193,0.019178082191780823,1.0500000000000003
2019-07-26,SPX,2273.3806784980334,7,c,15.377565303123458,2273.380678498033,0.03,0.1395548014746805,0.019178082191780823,1.0000000000000002
2019-07-26,SPX,2159.711644573132,7,p,15.223256810417633,2273.380678498033,0.03,0.1381544178222017,0.019178082191780823,0.9500000000000004
2019-07-26,SPX,2046.04261064823,7,p,16.036929212768165,2273.380678498033,0.03,0.1455386745843818,0.019178082191780823,0.9000000000000001
2019-07-26,SPX,1932.373576723328,7,p,14.844126756336047,2273.380678498033,0.03,0.1347137288452742,0.019178082191780823,0.85
2019-07-26,SPX,1818.7045427984265,7,p,16.412269010515942,2273.380678498033,0.03,0.1489449661479493,0.019178082191780823,0.8
2019-07-26,SPX,1705.0355088735246,7,p,17.253059957635095,2273.380678498033,0.03,0.1565753296934118,0.019178082191780823,0.75
2019-07-26,SPX,1591.366474948623,14,p,22.78592166468351,2273.380678498033,0.03,0.1462206820780446,0.038356164383561646,0.7
2019-07-26,SPX,1818.7045427984265,21,p,30.69216908692969,2273.380678498033,0.03,0.1608141124027361,0.057534246575342465,0.8
2019-07-26,SPX,1591.366474948623,7,p,17.649232157978254,2273.380678498033,0.03,0.1601706799116578,0.019178082191780823,0.7
2019-07-26,SPX,2046.04261064823,21,p,28.420873926844653,2273.380678498033,0.03,0.1489134769624977,0.057534246575342465,0.9000000000000001
2019-07-26,SPX,2046.04261064823,45,p,37.286728348893135,2273.380678498033,0.03,0.1334609601993639,0.1232876712328767,0.9000000000000001
2019-07-26,SPX,1932.373576723328,45,p,41.595045785370885,2273.380678498033,0.03,0.1488817870559269,0.1232876712328767,0.85
2019-07-26,SPX,1818.7045427984265,45,p,40.68081786780824,2273.380678498033,0.03,0.1456094770109884,0.1232876712328767,0.8
2019-07-26,SPX,1705.0355088735246,45,p,43.24883877660119,2273.380678498033,0.03,0.1548012337425689,0.1232876712328767,0.75
2019-07-26,SPX,1591.366474948623,45,p,44.36965571481749,2273.380678498033,0.03,0.1588129910461967,0.1232876712328767,0.7
2019-07-26,SPX,2955.394882047444,30,c,33.30648092726798,2273.380678498033,0.03,0.1460072242516771,0.0821917808219178,1.3000000000000005
2019-07-26,SPX,2841.725848122542,30,c,35.018226512885455,2273.380678498033,0.03,0.1535110858012308,0.0821917808219178,1.2500000000000004
2019-07-26,SPX,1932.373576723328,21,p,30.99221292466971,2273.380678498033,0.03,0.162386216456751,0.057534246575342465,0.85
2019-07-26,SPX,2614.387780272739,30,c,31.633265685360637,2273.380678498033,0.03,0.1386722700252017,0.0821917808219178,1.1500000000000004
2019-07-26,SPX,2500.7187463478367,30,c,36.66254201248644,2273.380678498033,0.03,0.1607193508357453,0.0821917808219178,1.1000000000000003
2019-07-26,SPX,2387.049712422935,30,c,31.652362188952534,2273.380678498033,0.03,0.1387559842875536,0.0821917808219178,1.0500000000000003
2019-07-26,SPX,2273.3806784980334,30,c,34.555986541366806,2273.380678498033,0.03,0.15148474217979,0.0821917808219178,1.0000000000000002
2019-07-26,SPX,2159.711644573132,30,p,35.269685493089426,2273.380678498033,0.03,0.1546134186412842,0.0821917808219178,0.9500000000000004
2019-07-26,SPX,2728.0568141976405,30,c,31.456663787647106,2273.380678498033,0.03,0.1378980917822633,0.0821917808219178,1.2000000000000004
2019-07-26,SPX,1932.373576723328,30,p,33.65330681843666,2273.380678498033,0.03,0.1475276216115404,0.0821917808219178,0.85
2019-07-26,SPX,2046.04261064823,30,p,31.5963675248908,2273.380678498033,0.03,0.1385105177823886,0.0821917808219178,0.9000000000000001
2019-07-26,SPX,2159.711644573132,21,p,29.777935887943663,2273.380678498033,0.03,0.1560239133129409,0.057534246575342465,0.9500000000000004
2019-07-26,SPX,2273.3806784980334,21,c,24.02449150372453,2273.380678498033,0.03,0.1258782742319703,0.057534246575342465,1.0000000000000002
2019-07-26,SPX,2387.049712422935,21,c,27.37933859217474,2273.380678498033,0.03,0.1434562679947433,0.057534246575342465,1.0500000000000003
2019-07-26,SPX,2614.387780272739,21,c,26.9115683064664,2273.380678498033,0.03,0.1410053475957482,0.057534246575342465,1.1500000000000004
2019-07-26,SPX,2500.7187463478367,21,c,27.342784494810232,2273.380678498033,0.03,0.1432647398330904,0.057534246575342465,1.1000000000000003
2019-07-26,SPX,2841.725848122542,21,c,32.84289147859404,2273.380678498033,0.03,0.1720829970312741,0.057534246575342465,1.2500000000000004
2019-07-26,SPX,2955.394882047444,21,c,31.11854472186697,2273.380678498033,0.03,0.1630481421674096,0.057534246575342465,1.3000000000000005
2019-07-26,SPX,1591.366474948623,30,p,38.788922084174565,2273.380678498033,0.03,0.1700408655478291,0.0821917808219178,0.7
2019-07-26,SPX,1705.0355088735246,30,p,38.255230685907456,2273.380678498033,0.03,0.1677012968663422,0.0821917808219178,0.75
2019-07-26,SPX,1818.7045427984265,30,p,37.21283745841978,2273.380678498033,0.03,0.1631317074805233,0.0821917808219178,0.8
2019-07-26,SPX,2728.0568141976405,21,c,29.42597580258479,2273.380678498033,0.03,0.154179789863475,0.057534246575342465,1.2000000000000004
2019-08-09,SPX,1724.39872212036,90,p,65.83968115044769,2299.19829616048,0.03,0.1647663128731968,0.2465753424657534,0.75
2019-08-09,SPX,2873.997870200601,60,c,56.38254519852939,2299.19829616048,0.03,0.1728108516334674,0.1643835616438356,1.2500000000000004
2019-08-09,SPX,2988.957785008625,60,c,50.860283768174426,2299.19829616048,0.03,0.1558852818962009,0.1643835616438356,1.3000000000000005
2019-08-09,SPX,1609.438807312336,90,p,66.5237806363172,2299.19829616048,0.03,0.166478297924698,0.2465753424657534,0.7
2019-08-09,SPX,1839.358636928384,90,p,69.15466944342693,2299.19829616048,0.03,0.1730621974933533,0.2465753424657534,0.8
2019-08-09,SPX,2529.118125776529,90,c,69.12945298559872,2299.19829616048,0.03,0.1729990923460093,0.2465753424657534,1.1000000000000003
2019-08-09,SPX,2069.2784665444324,90,p,65.6245017134103,2299.19829616048,0.03,0.1642278181261496,0.2465753424657534,0.9000000000000002
2019-08-09,SPX,2184.238381352456,90,p,58.14228089166417,2299.19829616048,0.03,0.1455032751854706,0.2465753424657534,0.9500000000000001
2019-08-09,SPX,2299.1982961604804,90,c,56.383788188648325,2299.19829616048,0.03,0.1411025801361087,0.2465753424657534,1.0000000000000002
2019-08-09,SPX,2414.1582109685046,90,c,61.82865940097501,2299.19829616048,0.03,0.1547285779849513,0.2465753424657534,1.0500000000000003
2019-08-09,SPX,1954.318551736408,90,p,63.57387362324918,2299.19829616048,0.03,0.1590960431298827,0.2465753424657534,0.85
2019-08-09,SPX,2759.037955392577,60,c,50.79368488105796,2299.19829616048,0.03,0.1556811582554551,0.1643835616438356,1.2000000000000004
